ID,Nome EN,Nome PT-BR,Tipo,Pasta/Tabela Foundry,Custo,Categorias
05VT3YreoU9uZvRl,Rapid Fire,Tiro Rápido,ability,Symbaroum - APG - Items / APG - Abilities,,__unique_not_tradeable__
iGKtbTcBho8S1DYB,Drone Dew,Orvalho do Zangão,equipment,Symbaroum - APG - Items / APG - Alchemical Elixirs,4 thaler,elixirs-common
lQbYxzGToeTiVcSZ,Fire Dye,Tintura de Fogo,equipment,Symbaroum - APG - Items / APG - Alchemical Elixirs,1 thaler,elixirs-common
XM6czmSaRpzELcc9,Flash Powder,Pó Luminoso,equipment,Symbaroum - APG - Items / APG - Alchemical Elixirs,1 thaler,"elixirs-common, weapons-alchemical"
uy0VQD0YEqTClxQI,Holy Water,Água Benta,equipment,Symbaroum - APG - Items / APG - Alchemical Elixirs,2 thaler,elixirs-common
6eDefGOhMG1klpIm,Homing Arrow,Flecha Certeira,equipment,Symbaroum - APG - Items / APG - Alchemical Elixirs,2 thaler,elixirs-common
kW6BtBmenR3A2kZZ,Homunculus,Homúnculo,equipment,Symbaroum - APG - Items / APG - Alchemical Elixirs,2 thaler (Black market only),elixirs-common
u6aF3ASrTH6Lv3Sg,Moderate  Purple Sap,Seiva Púrpura Moderado,equipment,Symbaroum - Items / Alchemical Elixirs,8 thaler,elixirs-quality
JRg90yqLc2sUG8tu,Moderate Transforming Draught,Infusão de Transformação Moderado,equipment,Symbaroum - APG - Items / APG - Alchemical Elixirs,4 thaler (Black market only),elixirs-quality
ddNROHmucYSRugFt,Revealing Light,Luz Reveladora,equipment,Symbaroum - APG - Items / APG - Alchemical Elixirs,2 thaler,elixirs-common
TyMBUQQrO5MeuXQj,Shadow Tint,Tinta Sombria,equipment,Symbaroum - APG - Items / APG - Alchemical Elixirs,3 thaler (Black market only),elixirs-common
n9RMXtUSmlR5s1kt,Smoke Bomb,Bomba de Fumaça,equipment,Symbaroum - APG - Items / APG - Alchemical Elixirs,2 thaler,"elixirs-common, weapons-alchemical"
DzqRuhB10kh2o77c,Spirit Friend,Amigo Espiritual,equipment,Symbaroum - APG - Items / APG - Alchemical Elixirs,12 thaler,elixirs-quality
lNHUxgfYtxTXX1x2,Strong Purple Sap,Seiva Púrpura Forte,equipment,Symbaroum - Items / Alchemical Elixirs,12 thaler,elixirs-quality
W4KFJAHD3Khp9NR9,Strong Transforming Draught,Infusão de Transformação Forte,equipment,Symbaroum - APG - Items / APG - Alchemical Elixirs,4 thaler (Black market only),elixirs-quality
yin0sHNN2cxbA6OW,Stun Bolt,Raio Atordoante,equipment,Symbaroum - APG - Items / APG - Alchemical Elixirs,1 thaler,elixirs-common
bIAKxWJDEOPqlJfW,Thorn Beasties,Bestas Espinhosas,equipment,Symbaroum - APG - Items / APG - Alchemical Elixirs,4 thaler (Black market only),elixirs-common
51BAcMvLq4qt3NiC,Thunder Ball,Esfera-Trovão,equipment,Symbaroum - APG - Items / APG - Alchemical Elixirs,3 thaler,elixirs-common
aByuKLytt4iSNMmO,Twilight Tincture,Tintura Crepuscular,equipment,Symbaroum - APG - Items / APG - Alchemical Elixirs,12 thaler,elixirs-quality
EOg5dksOW8o9XgWb,War Paint,Pintura de guerra,equipment,Symbaroum - APG - Items / APG - Alchemical Elixirs,2 thaler,elixirs-common
ZLLk8TCTDjplSc2K,Weak Antidote Candle,Vela de Antídoto Fraco,equipment,Symbaroum - APG - Items / APG - Alchemical Elixirs,6 thaler,"elixirs-quality, medical, weapons-alchemical"
7XhurynKRenTy1ep,Weak Purple Sap,Seiva Púrpura Fraco,equipment,Symbaroum - Items / Alchemical Elixirs,4 thaler,elixirs-common
ZVgBJdxdOeBrtyJG,Weak Transforming Draught,Infusão de Transformação Fraco,equipment,Symbaroum - APG - Items / APG - Alchemical Elixirs,2 thaler (Black market only),elixirs-common
kAqXBYp2ZhXHw8X8,Wild Chew,Goma Selvagem,equipment,Symbaroum - APG - Items / APG - Alchemical Elixirs,1 thaler,elixirs-common
0PZpcbG1hH5hacJc,Concealed Armor,Armadura Ocultada,armor,Symbaroum - APG - Items / APG - Armor,50 thaler,armor-quality
YcYlav4kyKIgNGTk,Double Chainmail,Cota de Malha Dupla,armor,Symbaroum - APG - Items / APG - Armor,125 thaler,armor-quality
xTpnzN4htCCyKFm6,Field Armor,Armadura de Campo,armor,Symbaroum - APG - Items / APG - Armor,50 thaler,armor-quality
zszmKV3Acr65Qe2u,Field Armor of the Pansars,Armadura de Campo dos Pansares,armor,Symbaroum - APG - Items / APG - Armor,250 thaler,armor-quality
qwhX7JJft6niaa74,Laminated Armor,Armadura Laminada,armor,Symbaroum - APG - Items / APG - Armor,25 thaler,armor-quality
1nmUH2cppHswSt5s,Skald’s Cuirass,Couraça de Escaldo,armor,Symbaroum - APG - Items / APG - Armor,50 thaler,armor-quality
z9U0960FceLdTXAi,Templar Full Plate,Armadura Completa dos Templários,armor,Symbaroum - APG - Items / APG - Armor,100 thaler,armor-quality
HTfn52RN93szv97y,Wrath Armor,Armadura da Ira,armor,Symbaroum - APG - Items / APG - Armor,100 thaler,armor-quality
PjfNwxvHTxvZI6L0,Animal Mask,Máscara Animal,equipment,Symbaroum - APG - Items / APG - Artifacts,10 thaler,"artifacts-minor, curiosities"
7yCNnUmEmPS4g3PL,Bark Mask,Máscara de Casca,equipment,Symbaroum - APG - Items / APG - Artifacts,10 thaler,"artifacts-minor, curiosities"
JRLGgeprigmu3UTa,Burial Shroud,Mortalha de Sepultamento,equipment,Symbaroum - APG - Items / APG - Artifacts,10 thaler,artifacts-minor
TduUp0xpHKB5ZtUs,Death Mask,Máscara da Morte,equipment,Symbaroum - APG - Items / APG - Artifacts,10 thaler,"artifacts-minor, curiosities"
aoJvGQh4st21UrYR,Healing Spider,Aranha Curativa,equipment,Symbaroum - APG - Items / APG - Artifacts,4 thaler,artifacts-minor
btOE3I9V6P9S5D6A,Iron Crown,Coroa de Ferro,equipment,Symbaroum - APG - Items / APG - Artifacts,10 thaler,artifacts-minor
gS4jqIQn47lMBMAt,Lucky Coin,Moeda da Sorte,equipment,Symbaroum - APG - Items / APG - Artifacts,8 thaler,"artifacts-minor, curiosities"
Aq7XlQZjroTWlC5e,Marlit Cape,Capa Marlit,equipment,Symbaroum - APG - Items / APG - Artifacts,4 thaler,artifacts-minor
vCw72hzb0SXxf9Bm,Meeting Stone,Pedra do Encontro,equipment,Symbaroum - APG - Items / APG - Artifacts,2 thaler,artifacts-minor
s3XaQqAGx5AgRvmw,Mind Prism,Prisma Mental,equipment,Symbaroum - APG - Items / APG - Artifacts,10 thaler,artifacts-minor
zwVNSORtkl6aFYe7,Mystical Focus,Foco Místico,equipment,Symbaroum - APG - Items / APG - Artifacts,12 thaler,artifacts-minor
FQc0JXhBELk7g9UB,Order Medallion,Medalhão da Ordem,equipment,Symbaroum - APG - Items / APG - Artifacts,2 thaler,"artifacts-minor, curiosities"
fUWOjyTMydalblNo,Pest Mask,Máscara da Pestilência,equipment,Symbaroum - APG - Items / APG - Artifacts,8 thaler,"artifacts-minor, curiosities"
MXP7V4g4D5P1IIld,Ritual Codex,Códice de Ritual,equipment,Symbaroum - APG - Items / APG - Artifacts,4 thaler,artifacts-minor
Qm5eOqoJ4jI5Itob,Ritual Focus,Foco de Ritual,equipment,Symbaroum - APG - Items / APG - Artifacts,8 thaler,artifacts-minor
6GczcrG0Cvqbul6M,Ritual Seal,Selo de Ritual,equipment,Symbaroum - APG - Items / APG - Artifacts,12 thaler,artifacts-minor
qt0cjRCUpd9nOfdb,Ruler’s Ring,Anel do Regente,equipment,Symbaroum - APG - Items / APG - Artifacts,10 thaler,artifacts-minor
bxcZ38u7sA4P0xGh,Rune Staff,Cajado Rúnico,equipment,Symbaroum - APG - Items / APG - Artifacts,12 thaler,"artifacts-minor, weapons-quality"
A6qU66N0L4BaK2mb,Spark Stone,Pedra da Centelha,equipment,Symbaroum - APG - Items / APG - Artifacts,10 thaler,artifacts-minor
LDyMhBAiNC6NfQ5X,Spell Scroll,Pergaminho de Magia,equipment,Symbaroum - APG - Items / APG - Artifacts,2/4/6 thaler,artifacts-minor
1YCV1Dx7Xn8mp13Y,Spell Seal,Selo de Magia,equipment,Symbaroum - APG - Items / APG - Artifacts,8/12 thaler,artifacts-minor
G0IfGkVf7BAzpAlR,Staff Foot,Pé de Cajado,equipment,Symbaroum - APG - Items / APG - Artifacts,10 thaler,"artifacts-minor, weapons-quality"
geHAKKHC9ezT3syf,Staff Head,Cabeça de Cajado,equipment,Symbaroum - APG - Items / APG - Artifacts,10 thaler,"artifacts-minor, weapons-quality"
18wuMCLBPczy6u2o,Sun Mask,Máscara Solar,equipment,Symbaroum - APG - Items / APG - Artifacts,10 thaler,"artifacts-minor, curiosities"
2zHGthVcgmzztYNb,The Soul Stone,Pedra da Alma,equipment,Symbaroum - APG - Items / APG - Artifacts,100 thaler,artifacts-major
pAKmQLw1fd7JSoZb,Toad Guard,Guarda Anfíbio,equipment,Symbaroum - APG - Items / APG - Artifacts,1 thaler,artifacts-minor
wJzbW5PqhiVHYCzb,Transcendental ­Weapon,Arma Transcendental,equipment,Symbaroum - APG - Items / APG - Artifacts,12 thaler,artifacts-minor
nl35Z5kxHmpCmCF7,Witch Braid,Trança da Bruxa,equipment,Symbaroum - APG - Items / APG - Artifacts,8 thaler,artifacts-minor
4S16NMYweDojBV38,Absolute Memory,Memória Absoluta,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
Cb65jVIlLD0rGnOo,Addiction,Vício,burden,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
SK1365w9jUgpY12l,Arch Enemy,Arqui-Inimigo,burden,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
clJajWcMDNvy1RSS,Archivist,Arquivista,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
wYbKZQdZQCjdj24b,Augur,Áugure,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
0qxehyEzrCU0t12v,Beast Tongue,Língua das Bestas,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
dc4Tyr3SzkNusUBf,Bestial,Bestial,burden,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
uutdoHvsnVbgtGpp,Blood Ties,Laço de Sangue,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
EZ8l0ngi6yrhSHTK,Bloodhound,Cão de Caça,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
ArcX4SGhsxaCSUfU,Bloodthirst,Sanguinário,burden,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
3hazkHaLTJBauMWg,Cartographer,Cartógrafo,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
fbMU47hqHQWImqP4,Cat Burglar,Gatuno,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
SAqgcROfl04m7o08,Cheat,Trapaceiro,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
tp8T7Zats3wQbyOD,Code of Honor,Código de Honra,burden,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
rgML7K1LiFFEPtfl,Commanding Voice,Voz de Comando,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
FCFywn0tMaNDQxHz,Con Artist,Vigarista,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
5kZCVaFU3AC8vkEm,Dark Blood,Sangue Negro,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
501EuW3cmC4gzZtx,Dark Secret,Segredo Sombrio,burden,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
4p5xJHs51h0gFQ8o,Dexterous,Destro,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
kETkJ7zZ40EqZUkS,Double-tongue,Dupla-Língua,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
oxUqJ10VjrUAiWMJ,Elderly,Ancição,burden,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
tuIImtPwRh9qDP2j,Enduring March,Marcha Duradoura,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
AV46ZzkLOxOeghXL,Enterprise,Empreendimento,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
zIIs3rSdwi8GLg7N,Epileptic,Epilético,burden,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
zTvXqNfD9gwhJfMQ,Escape Artist,Escapista,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
JNX4B7tZP64ZXkGC,False Identity,Identidade Falsa,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
JVS2JYnkGVFY1wqn,Fire Forged,Forjado no Fogo,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
uaCRZ6xXx4Hs9Tji,Fleet-footed,Pés leves,boon,Symbaroum - Items / Traits,,__unique_not_tradeable__
OZ91yQy5LX1I90v4,Forbidden Knowledge,Conehcimento Proibido,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
GKW6N4tsH6t9rPV7,Gambler,Apostador,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
CSrKmQmQ7GhSgXdZ,Green Thumb,Dedo Verde,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
KEeAf5R4fPE42Dbm,Heirloom,Herança,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
QOpIYK532eilS2wW,Hideouts,Esconderijos,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
1VdMSr4tWVHPvlDq,Horrifying,Horripilante,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
hZMMr8N2FpN6LgeA,Impressionist,Impressionista,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
WCvT3rNOunsCuB6f,Impulsive,Impulsivo,burden,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
dOS7oesrInf2Hg7A,Manipulator,Manipulador,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
bahLD6nsZN12fNQF,Medium,Médium,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
EwcO6Scc4LyMtM4G,Mirage,Miragem,boon,Symbaroum - Items / Boons/Burdens,,__unique_not_tradeable__
XIM204lKRKiYRiJC,Musician,Músico,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
i2wc6m3gOjNhkCfW,Mystical Mark,Marca Mística,burden,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
xch0EdaTCehkg52T,Nightmares,Pesadelos,burden,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
r3u2KjkKV4RdHOJH,Pack-mule,Transportador,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
qgAzAozSokMYXK36,Pathfinder,Desbravador,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
OnMXCZjH5Nrwwvmb,Pet,Animal de Estimação,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
PTXpq1vOLiskymub,Poison Resilient,Resiliente ao Veneno,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
DL8KfsbIPvwsor10,Protégé,Protegido,burden,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
xyAyqm7DfuqA0tWD,Servant,Servo,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
MZ0IHilxpkO0HMxF,Shadow Spawn,Prole Sombria,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
zwpowgqiMLqoKlbY,Sickly,Enfermo,burden,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
VwjABNGfP61BQvH7,Slow,Lento,burden,Symbaroum - Items / Boons/Burdens,,__unique_not_tradeable__
jLcIIpJfZYTzjCfd,Soulmate,Alma Gêmea,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
OVAUgsOM3cAbkoch,Storyteller,Narrador,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
KjNHXMswDAbL1Mnu,Telltale,Fofoqueiro,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
xlYht7Af0pEsnomJ,Tough,Durável,boon,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
YTFsRVVNRwcBSekQ,Wanted,Procurado,burden,Symbaroum - APG - Items / APG - Boons/Burdens,,__unique_not_tradeable__
eeaGmjM98AYywLXV,Alchemical Mine - Moderate,Mina Alquímica - Moderada,equipment,Symbaroum - APG - Items / APG - Equipment,4 thaler,"traps, traps-alchemical, weapons-alchemical"
RKhbzKmoZXEIZTDN,Alchemical Mine - Strong,Mina Alquímica - Forte,equipment,Symbaroum - APG - Items / APG - Equipment,8 thaler,"traps, traps-alchemical, weapons-alchemical"
6RKNCpvmzdTUpkGb,Alchemical Mine - Weak,Mina Alquímica - Fraca,equipment,Symbaroum - APG - Items / APG - Equipment,2 thaler,"traps, traps-alchemical, weapons-alchemical"
9YH9IXvHgHosoUVZ,Arrow - Armor-piercing Head,Flecha - Ponta Perfurante de Armadura,equipment,Symbaroum - APG - Items / APG - Equipment,5 shillings,weapons-common
G4DggGbUJxrlWrzC,Arrow - Flame,Flecha - Flamejante,equipment,Symbaroum - APG - Items / APG - Equipment,5 shillings,weapons-common
RNtaeFKzvVis1rBY,Arrow - Grappling Hook,Flecha - Arpéu,equipment,Symbaroum - APG - Items / APG - Equipment,5 shillings,"weapons-common, survival-expedition"
KU1ifBABDKgHyKeq,Arrow - Hammer Head,Flecha - Cabeça de Martelo,equipment,Symbaroum - APG - Items / APG - Equipment,5 shillings,"weapons-common, scrap-trade-goods"
5aYYs0njIwUMZR5Q,Arrow - Precision,Flecha - Precisão,equipment,Symbaroum - APG - Items / APG - Equipment,5 shillings,weapons-common
22I77kXMahYnEyxL,Arrow - Rope Cutter,Flecha - Cortador de Corda,equipment,Symbaroum - APG - Items / APG - Equipment,5 shillings,"weapons-common, survival-expedition"
LVKo48bE7s9EoxNT,Arrow - Snaring,Flecha - de Laço,equipment,Symbaroum - APG - Items / APG - Equipment,5 shillings,weapons-common
9k3aTAJJ2wHwAZKA,Arrow - Swallow’s Tail,Flecha - Cauda de Andorinha,equipment,Symbaroum - APG - Items / APG - Equipment,5 shillings,weapons-common
tPZQv08Mf5dajHtr,Arrow - Whistler,Flecha - Sibilante,equipment,Symbaroum - APG - Items / APG - Equipment,2 shillings,weapons-common
an1TKBIxyC1vLjFX,Arrows/Bolts - Regular,Flechas/Virotes - Regulares,equipment,Symbaroum - APG - Items / APG - Equipment,1 thaler,weapons-common
4dyPzMH8eSvIG1U2,Artifact Catalogue,Catálogo de Artefatos,equipment,Symbaroum - APG - Items / APG - Equipment,10 thaler,"curiosities, specialist-tools"
GA4B93Y5KllylonO,Bagpipe,Gaita de Fole,equipment,Symbaroum - APG - Items / APG - Equipment,1 thaler,musical-instruments
QZyuEshzpp2syyNu,Bestiary,Bestiário,equipment,Symbaroum - APG - Items / APG - Equipment,10 thaler,"curiosities, specialist-tools"
tyKBstqdqqCa2DDI,Birch-bark Horn,Chifre de Casca de Bétula,equipment,Symbaroum - APG - Items / APG - Equipment,1 shillings,musical-instruments
9iZXN1z4gBeR3xF7,Brass Horn,Chifre de Bronze,equipment,Symbaroum - APG - Items / APG - Equipment,1 thaler,musical-instruments
xQqiqu2v5GWdSwvK,"Cardamom, one box","Cardamomo, uma caixa",equipment,Symbaroum - APG - Items / APG - Equipment,5 ortegas,"containers, spices"
VwwVUwabOwIdGijK,Cartographer’s Instruments,Instrumentos de Cartógrafo,equipment,Symbaroum - APG - Items / APG - Equipment,10 thaler,"specialist-tools, instruments-kits"
nhbceDcXHbWMe0o6,Cheating Kit,Kit de Trapaça,equipment,Symbaroum - APG - Items / APG - Equipment,10 thaler,"specialist-tools, instruments-kits"
ZmjiP1fqzPB4pOVb,"Chewing Tobacco, one box","Tabaco de Mascar, uma caixa",equipment,Symbaroum - APG - Items / APG - Equipment,6 ortegs,"containers, tobacco-utensils"
9r932BjZ7sCFH9YY,"Cinnamon, one box","Canela, uma caixa",equipment,Symbaroum - APG - Items / APG - Equipment,1 thaler,"containers, spices"
ipMza4B28v74dkV1,Clay Pipe,Cachimbo de Argila,equipment,Symbaroum - APG - Items / APG - Equipment,3 shillings,tobacco-utensils
0pm9O9GmhyDhaDIu,Climbing Gear,Equipamento de Escalada,equipment,Symbaroum - APG - Items / APG - Equipment,10 thaler,survival-expedition
YP25qn5UCU20JrYR,"Clove, one box","Cravo, uma caixa",equipment,Symbaroum - APG - Items / APG - Equipment,7 ortegs,"containers, spices"
LeDGTcpoQlGvjpOv,"Copper, one bar","Cobre, uma barra",equipment,Symbaroum - APG - Items / APG - Equipment,5 shillings,scrap-trade-goods
4r6gCt4Vo01L11aP,"Cotton Fabric, one roll","Tecido de Algodão, um rolo",equipment,Symbaroum - APG - Items / APG - Equipment,1 thaler,scrap-trade-goods
bNY1zhVCRMfN7LnR,"Cumin, one box","Cominho, uma caixa",equipment,Symbaroum - APG - Items / APG - Equipment,5 ortegs,"containers, spices"
EMjVcWcdaygeqpah,Disguise Kit,Kit de Disfarce,equipment,Symbaroum - APG - Items / APG - Equipment,10 thaler,"specialist-tools, instruments-kits"
5BjMrC9yGVujgGjU,Excavation Tools,Ferramentas de Escavação,equipment,Symbaroum - APG - Items / APG - Equipment,10 thaler,"specialist-tools, instruments-kits, spices"
lqTKwIp9tppOWl0v,Fiddle,Violino,equipment,Symbaroum - APG - Items / APG - Equipment,3 thaler,musical-instruments
k4PpTJc0QIMiSjcA,Field Laboratory,Laboratório de Campo,equipment,Symbaroum - APG - Items / APG - Equipment,10 thaler,"specialist-tools, instruments-kits"
t0O09fPc9x1MrEYX,Field Library,Biblioteca de Campo,equipment,Symbaroum - APG - Items / APG - Equipment,10 thaler,"specialist-tools, instruments-kits"
