ID,Nome EN,Nome PT-BR,Tipo,Pasta/Tabela Foundry,Custo,Categorias
pkAuqCOCrTUkP9WB,Field Smithy,Ferraria de Campo,equipment,Symbaroum - APG - Items / APG - Equipment,10 thaler,"specialist-tools, instruments-kits"
zXZXi2yTExZhChcO,Field Surgeon’s Instrument Kit,Kit de Instrumentos Cirúrgicos de Campo,equipment,Symbaroum - APG - Items / APG - Equipment,10 thaler,"medical, specialist-tools, instruments-kits"
3uDmcPBC1N1hqcCz,Forgery Kit,Kit de Falsificação,equipment,Symbaroum - APG - Items / APG - Equipment,10 thaler,"specialist-tools, instruments-kits"
uVS9mtd52GBzZfzk,"Fruit Tobacco, one box","Tabaco Frutado, uma caixa",equipment,Symbaroum - APG - Items / APG - Equipment,4 ortegs,"containers, tobacco-utensils"
whDIIZBhqTTFRwXK,"Ginger, one box","Gengibre, uma caixa",equipment,Symbaroum - APG - Items / APG - Equipment,5 ortegs,"containers, spices"
Vtt2efTBQGeZdvMb,"Gold, one bar","Ouro, uma barra",equipment,Symbaroum - APG - Items / APG - Equipment,500 thaler,scrap-trade-goods
TBhVOzLrU2uan1t3,"Grain, one sack","Grãos, uma saca",equipment,Symbaroum - APG - Items / APG - Equipment,2 shillings,"containers, scrap-trade-goods"
90CaLe5XZkWIRMBv,"Herbal Tobacco, one box","Tabaco de Ervas, uma caixa",equipment,Symbaroum - APG - Items / APG - Equipment,2 shillings,"containers, tobacco-utensils"
DGXYCFQdHJzTc7sJ,Hurdy-gurdy,Hurdy-gurdy,equipment,Symbaroum - APG - Items / APG - Equipment,3 thaler,musical-instruments
lOlmYOLFWlTgqJXY,"Iron, one bar","Ferro, uma barra",equipment,Symbaroum - APG - Items / APG - Equipment,1 thaler,scrap-trade-goods
XH4O7ZYM79WJ2A20,Long-stemmed Seafoam Pipe,Cachimbo Espuma do Mar,equipment,Symbaroum - APG - Items / APG - Equipment,1 thaler,tobacco-utensils
9m5XYf7vIo8Zzilz,"Longbottom Leaf, one box","Folha Amarga, uma caixa",equipment,Symbaroum - APG - Items / APG - Equipment,8 shillings,"containers, tobacco-utensils"
7N8SN1EeCdDDxyQ2,Lute,Alaúde,equipment,Symbaroum - APG - Items / APG - Equipment,15 shillings,musical-instruments
Gvv9hdpZS2e7xgVg,Mechanical Trap - Moderate,Armadilha Mecânica - Moderada,equipment,Symbaroum - APG - Items / APG - Equipment,2 thaler,"traps, traps-mechanical"
NnjwjE1nfAvMSIYf,Mechanical Trap - Strong,Armadilha Mecânica - Forte,equipment,Symbaroum - APG - Items / APG - Equipment,3 thaler,"traps, traps-mechanical"
F9iND0L6WowICNmn,Mechanical Trap - Weak,Armadilha Mecânica - Fraca,equipment,Symbaroum - APG - Items / APG - Equipment,1 thaler,"traps, traps-mechanical"
DpHWHYA4bBZYrT0F,"Mint, one box","Menta, uma caixa",equipment,Symbaroum - APG - Items / APG - Equipment,5 ortegs,"containers, spices"
y7PrxTF7L1ffVDfi,Mouth Harp,Harpa de Boca,equipment,Symbaroum - APG - Items / APG - Equipment,5 shillings,musical-instruments
xysREkkfSVxZlRfM,"Oil (vegetable), one earthen","Óleo (vegetal), um pote",equipment,Symbaroum - APG - Items / APG - Equipment,5 ortegs,spices
FMWP0vnyPzqB7od8,Poison Manual,Manual de Venenos,equipment,Symbaroum - APG - Items / APG - Equipment,10 thaler,"curiosities, specialist-tools"
N2nopfvcRwQ3dWwq,"Saffron, one box","Açafrão, uma caixa",equipment,Symbaroum - APG - Items / APG - Equipment,50 thaler,"containers, spices"
487naCRVdS1B6NQV,"Salt, one sack","Sal, uma saca",equipment,Symbaroum - APG - Items / APG - Equipment,1 shillings,"containers, spices, scrap-trade-goods"
ktV2Vrubvq9hapKL,"Silk, one roll","Seda, um rolo",equipment,Symbaroum - APG - Items / APG - Equipment,50 thaler,scrap-trade-goods
Ki9n6nQo3Defka5a,"Silver, one bar","Prata, uma barra",equipment,Symbaroum - APG - Items / APG - Equipment,50 thaler,scrap-trade-goods
jenCvQn0WkTGYIBL,"Smelling Snuff, one box","Rapé Cheiroso, uma caixa",equipment,Symbaroum - APG - Items / APG - Equipment,2 thaler,"containers, tobacco-utensils"
8r5uFlf6UpuKYEOc,Smoke Tube,Cachimbo de Fumaça,equipment,Symbaroum - APG - Items / APG - Equipment,5 ortegs,tobacco-utensils
qI5UoMPKUVils3kF,Snuff Box,Caixa de Rapé,equipment,Symbaroum - APG - Items / APG - Equipment,1 shilling,"containers, tobacco-utensils"
vfot56XhP1EcHer1,"Spices, one box","Especiarias, uma caixa",equipment,Symbaroum - APG - Items / APG - Equipment,3 ortegs,"containers, spices"
GX027Trqigv6RoNe,Spinet,Espineta,equipment,Symbaroum - APG - Items / APG - Equipment,15 thaler,musical-instruments
z3rflOt4Op4Xf27P,"Sugar, one sack","Açúcar, uma saca",equipment,Symbaroum - APG - Items / APG - Equipment,1 thaler,"containers, spices, scrap-trade-goods"
2zDXD3HsZzwqN6td,"Tar, one barrel","Alcatrão, um pote",equipment,Symbaroum - APG - Items / APG - Equipment,5 shillings,"containers, scrap-trade-goods"
vHXGEgn2qTkqiDfC,Trapper’s Manual,Manual do Armadilheiro,equipment,Symbaroum - APG - Items / APG - Equipment,10 thaler,"curiosities, specialist-tools"
qRVvFtubDDfqiKNP,"Turmeric, one box","Cúrcuma, uma caixa",equipment,Symbaroum - APG - Items / APG - Equipment,1 orteg,"containers, spices"
v23fTkGX2UznPmet,"Vinegar, one earthen","Vinagre, um pote",equipment,Symbaroum - APG - Items / APG - Equipment,1 shilling,spices
OzkqfeD6vNP09Pe4,Wooden Pipe,Cachimbo de Madeira,equipment,Symbaroum - APG - Items / APG - Equipment,5 shillings,tobacco-utensils
3ZXQivHXXYO6otOM,Ale-porridge with Butter,Mingau de aveia com manteiga,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,2 shillings,"food, drink"
iBBNZ1GWDGh1vEuT,Barbecued Young-boar with Beats,Javali assado com batatas,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,6 shillings,"food, drink"
Na3YtPkkQEsM18iV,Blood-soup with Dark Bread,Sopa de sangue com pão escuro,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,5 ortegs,"food, drink"
rZDUtztcLytrrKBj,Bottle of Blot (mulled wine),Garrafa de Mancha (vinho quente),equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,3 thaler,"containers, food, drink, monster-trophies"
omMiSehsQfP3CkSc,Bottle of Ludendrink (mulled wine),Garrafa de Luden (vinho quente),equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,2 thaler,"containers, food, drink, monster-trophies"
8UNO0bUA8x1w7yfr,Bottle of of Vearra’s Red (simple wine),Garrafa de vinho tinto de Vearra (vinho simples),equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,2 thaler,"containers, food, drink, monster-trophies"
JIuFlKjPRqUpzP4z,Bottle of Red Wine (unspecified),Garrafa de vinho tinto (não especificado),equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,1 thaler,"containers, food, drink, monster-trophies"
91BVnTZr5NB7LoXy,Bottle of Southern Slopes (from Alberetor),Garrafa das Encostas do Sul (de Alberetor),equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,15 thaler,"containers, food, drink, monster-trophies"
UHwFtS7l3oyS5FBX,Bottle of White Wine (unspecified),Garrafa de vinho branco (não especificado),equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,1 thaler,"containers, food, drink, monster-trophies"
4WtamCX1Lj7tR8Ln,Buttered Walleye with Mash,Zander com manteiga e purê,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,22 shillings,"food, drink"
kxew6THRLLyD0enW,Cabbage Pie,Torta de repolho,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,1 shilling,"food, drink"
DQRSroDPBdm5Fshk,Cabbage Stew,Ensopado de repolho,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,3 ortegs,"food, drink"
cTTLahVle3FDrdvp,Can of Vesa,Copo de Vesa,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,4 ortegs,"food, drink"
zMV85eP0zeVbF2fz,Candied Ginger,Gengibre cristalizado,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,1 shillings,"food, drink, spices"
Vo1okTqqmMDfO9bc,Fish & Turnips,Peixe e nabos,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,1 shilling,"food, drink"
AmKO0vJXN2x8LcCS,Fish Pie,Torta de peixe,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,5 shillings,"food, drink"
qwlLA7XJRtLPlB81,Fish Sauce & Crispbread,Molho de peixe e torrada,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,5 ortegs,"food, drink"
FT5QIdCw5vI8FtwM,Fried Pastry,Pastel frito,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,2 ortegs,"food, drink"
J1XAlWkx8iRzHIeV,Fruit Pie,Torta de frutas,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,1 thaler,"food, drink"
yICrS3hrvyoU1lYk,Fruit Pudding,Pudim de frutas,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,1 orteg,"food, drink"
IDmmh6TUekYZmtmJ,Fruit Sherbet,Sorvete de frutas,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,7 thaler,"food, drink"
MqPVolHGcQzJotju,Fruit Tea,Chá de frutas,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,1 shillings,"food, drink"
RpksPVVzbh5nvrRg,Hack Tray (cheese and meats),Bandeja de cortes (queijos e carnes),equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,3 shillings,"food, drink"
dZB2JK89jEBQVef5,Hash Patties with Turnips,Fricassê de frango com nabos,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,2 shillings,"food, drink"
q4eGSsZvvinwe1Df,Herbal Tea,Chá de ervas,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,2 ortegs,"food, drink"
Sad6A4xaLnbpBDDa,Honey-roasted Sorrel,Canela assada com mel,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,3 shillings,"food, drink, spices"
um0Bm5T794k0Praz,"Honey, one jar","Mel, uma jarra",equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,1 shilling,"food, drink"
FigHTlM9kZscJzmM,Ice Cream & Fruit,Sorvete com frutas,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,2 ortegs,"food, drink"
mCIshLOVdiYyMBzA,Iron Oak Tea,Chá de carvalho ferro,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,8 ortegs,"food, drink, scrap-trade-goods"
I4bijtBLasDM2s7a,Kidney Pie,Torta de rim,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,2 shillings,"food, drink"
ntcQjZ5agwTls9wK,King’s Steak in Gravy,Bife do rei em molho,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,8 shillings,"food, drink"
vZkz9M8915uztsRo,Marmalade Confectionery,Marmelada,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,3 shillings,"food, drink"
GyImGCyD1M5uaAbT,Marzipan Figurines,Bonequinhos de maçapão,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,5 shillings,"food, drink"
auYHhueBfbULEhlV,Meat & Beats,Carne com batata,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,8 ortegs,"food, drink"
E522AWZVX170oYH0,Meat Pie,Torta de carne,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,2 shillings,"food, drink"
DQNyGjePy51m50VP,Mixed Stew,Ensopado misto,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,5 ortegs,"food, drink"
QG0MsQNe5yX4VJln,Mushroom Pie,Torta de cogumelos,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,4 shillings,"food, drink"
prneQOqCYnHJHDIc,Nougat Confectionery,Confeito de nogado,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,2 ortegs,"food, drink"
5AGBhOkxrkqRjDVA,Nuts in Chocolate,Nozes em chocolate,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,1 orteg,"food, drink"
Ha1sPtsrO7Y0w78Z,Offal Pie,Torta de miúdos,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,4 shillings,"food, drink"
lA80vNYSc3cCmVYI,Onion Soup with Crispbread,Sopa de cebola com torrada,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,4 ortegs,"food, drink"
QEdHHUhNDtzaWQcd,"Roka Berries, one box","Bagas Roka, uma caixa",equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,12 ortegs,"containers, food, drink"
PEaoP8c22Y6GWO9a,Roka Sausage with Mashed Beats,Salsicha roka com purê de beterraba,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,12 shillings,"food, drink"
Arc9fQvls3N76x9t,Root Vegetable Stew,Ensopado de legumes,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,4 ortegs,"food, drink"
VUUePYLOsHGP31IA,Salted Herring with Turnips,Arenque salgado com nabos,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,5 shillings,"food, drink"
YP5IluhtkhA0LoyP,Salty-sweet Needles,Agulhas salgadas,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,5 ortegs,"food, drink, scrap-trade-goods"
7c6qacZriLYppadW,Slow-roast with Stewed Carrot,Assado lentamente com cenoura cozida,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,5 shillings,"food, drink"
CyUZouVCkkmv83Km,Smoked Tea,Chá defumado,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,4 ortegs,"food, drink"
RnLj2HFvCxIYYC3m,Spice Tea,Chá de especiarias,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,1 orteg,"food, drink, spices"
q2ZTkwpTvxRTJ4kS,Spicy Cream-porridge,Mingau de creme picante,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,1 thaler,"food, drink"
0xXMhqDe4Fben1ia,Stuffed Lung with Black Mash,Pulmão recheado com purê preto,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,4 shillings,"food, drink"
aN3nh7SB1MIURPTq,Sugar-coated Rose Petals,Pétalas de rosa revestidas de açúcar,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,5 ortegs,"food, drink, spices"
Q9VDumCqbVtCBOCZ,Table Ale (watered stut),Ale de mesa (stut regada),equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,1 orteg,"food, drink"
SrbTq1gVesikiPnu,Tankard Adersel (triple fermented ale),Caneca de Adersel (cerveja tripla fermentada),equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,8 shillings,"containers, food, drink, spices"
ueaEFXX6abU6Ki4v,Tankard Argona (fine stut),Caneca de Argona (stut fino),equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,2 shillings,"containers, food, drink"
SoXo7f5CfOusFluz,Tankard Blackbrew (unspecified),Caneca de Caldo Negro (não especificado),equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,1 orteg,"containers, food, drink"
0HmwAOVzLftcurjn,Tankard Kurun’s Honor (triple fermented),Caneca de Honra de Kurun (tripla fermentada),equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,5 shillings,"containers, food, drink, spices"
7hHQrrpKY8Kw2dL2,Tankard Stut (unspecified),Caneca de stut (não especificado),equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,3 ortegs,"containers, food, drink"
5EIUfgXoeDhzbdxp,Tankard The Duke’s Relief (simple stut),Caneca de O Alívio do Duque (stut simples),equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,1 shilling,"containers, food, drink"
52YqEe21kf7cIsp9,Tankard Urtal (triple fermented red ale),Caneca de Urtal (cereja vermelha tripla fermentada),equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,3 shillings,"containers, food, drink, spices"
FJaCL6T6UHYEITJE,Tankard Veloum (barbarian must),Caneca de Veloum (mofo bárbaro),equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,2 shillings,"containers, food, drink"
9R3EZpSclWQQcKcu,Tankard Zarekian Blackbrew,Caneca de Caldo Negro zarekiano,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,1 shilling,"containers, food, drink"
kyD7qHjho14LhtPH,Trout Pie,Torta de truta,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,8 shillings,"food, drink"
FEqyOFCr7XtpskfI,Trout Pudding with Turnips,Pudim de truta com nabos,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,15 shillings,"food, drink"
wOQqzrZcfpOgo72R,Truffle-buttered Biscuit,Biscoito com manteiga de trufas,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,5 ortegs,"food, drink"
Nvkw2BT7LQh72aId,Waffles with Butter and Honey,Waffles com manteiga e mel,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,3 shillings,"food, drink"
PqQ44Fv54iClP66N,Watered Porridge,Mingau regado,equipment,Symbaroum - APG - Items / APG - Equipment / 1 Food and Drink,4 ortegs,"food, drink"
6PC86yGvwHOzSyHw,Anoint,Ungir,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
LJGUVDgIuENMTs1v,Atonement,Expiação,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
nSaS2VZ1MC5tvx6a,Beast Companion,Besta Companheira,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
mgyYexU3XN7FwW6r,Bewitching Landscape,Paisagem encantadora,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
YKIgJisMGQXF7tlt,Black Sympathy,Simpatia Sombria,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
EnSA3PzqP2SdwEVV,Blood Storm,Tempestade de Sangue,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
8id1nmESAM20U58j,Burdened by Fate,Sobrecarregado pelo Destino,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
4bWNYQo88mLpNYco,Carve Rune Tattoo,Esculpir Tatuagem Rúnica,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
BSPd9mJinydT6Lpw,Death Divination,Adivinhação da Morte,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
Su1I4Fy7wBpqE8a0,Death Lord,Lorde da Morte,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
xvHPrmX8E1DPluN7,False Shape,Forma Falsa,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
6AeIoOVcsteQ0fGw,Faraway Writing,Escrita distante,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
yFIPsWEqh57i0ohA,Fata Morgana,Fata Morgana,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
cU3Af1Ol6YDYU7Ft,Flesh Craft,Moldar Carne,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
M48srUPajxpX892R,Life Extension,Estender Vida,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
WyoAtxHs2cjxatIF,Living Fortress,Fortaleza Viva,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
mvcPzVBQPDfsSrjW,Phylactery,Filactério,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
D1tDFgVl7deiIQA7,Piercing Gaze,Olhar penetrante,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
c7cac7sIpFXoHEGp,Quake,Tremor,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
Uz5JIB0Kj2BFCYMO,Raise Undead,Erguer os Mortos,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
MTkp7sgyAMtiMa25,Restore,Restaurar,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
KQLYiI7ZvVI4AlpK,Retrieve,Recuperar,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
ZnRosluDYu7adYfK,Rune Guardian,Guardião Rúnico,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
pfvYwfaP7eBIn9pw,Sealing/Opening Rite,Rito de Selar/Abrir,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
svG4w4z0CUjsn9gJ,Servant Daemon,Servo Daemon,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
ph4VAbD7ixV9zkg0,Soul Trap,Armadilha de Alma,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
3Mzjq5mn5GNk56r6,Spell Trap,Armadilha de Feitiços,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
h1OAzXcNhjDGNDs9,Spell Tunnel,Túnel de Magia,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
M3gxx4GnXeH3NPMK,Summon Daemon,Convocar Daemon,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
ff2LATGVXpDwAqtk,Torment,Tormento,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
