ID,Nome EN,Nome PT-BR,Tipo,Pasta/Tabela Foundry,Custo,Categorias
EtXkzSGUZBsaNZAn,Traceless,Sem Rastro,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
J7rzRC3cVfWbw5rA,Twin Servants,Servos Gêmeos,ritual,Symbaroum - APG - Items / APG - Rituals,,__unique_not_tradeable__
yFRUIktFYxsBfXKz,Earth bound,Herança Natural,trait,Symbaroum - Items / Traits,,__unique_not_tradeable__
PlCHUpi49GvxxyjI,Wisdom of the Ages,Sabedoria das Eras,trait,Symbaroum - Items / Traits,,__unique_not_tradeable__
UOuleO8eTNy7HoMk,"Alchemical Firetube, Portable","Tubo de Fogo Alquímico,Portátil",weapon,Symbaroum - APG - Items / APG - Weapons,10 thaler,weapons-alchemical
tYJNBnpf7F0XK74x,"Alchemical Firetube, Stationary","Tubo de Fogo Alquímico, Estacionário",weapon,Symbaroum - APG - Items / APG - Weapons,250 thaler,weapons-alchemical
9u7QgjLOIPBe5s85,Alchemical Grenade,Granada Alquímica,weapon,Symbaroum - APG - Items / APG - Weapons,1 thaler,weapons-alchemical
yfwuB6HVo27Q2yly,Assassin’s Blade,Lâmina do Assassino,weapon,Symbaroum - APG - Items / APG - Weapons,5 thaler,weapons-common
DOMBBxoTukA7PO3V,Ballista,Balestra,weapon,Symbaroum - APG - Items / APG - Weapons,50 thaler,weapons-siege
4Sr3bPwDbMvNasrw,Blowpipe,Zarabatana,weapon,Symbaroum - APG - Items / APG - Weapons,2 thaler,weapons-common
YvbgSS2D45hNTFc3,Bolas,Bolas,weapon,Symbaroum - APG - Items / APG - Weapons,2 thaler,weapons-common
xEHxF78Z9pO1vlOl,Breaching (Pot on ground),Pote de Ruptura (no chão),weapon,Symbaroum - APG - Items / APG - Weapons,100 thaler,weapons-quality
RmGT5eV8yhcn9Edh,Breaching Pot (buried),Pote de Ruptura (Enterrado),weapon,Symbaroum - APG - Items / APG - Weapons,100 thaler,weapons-quality
WJq0oCyBkWOrO1jr,Catapult,Catapulta,weapon,Symbaroum - APG - Items / APG - Weapons,250 thaler +50 per Breaching Pot,weapons-siege
n6wGtlCyOqzsxQ2i,Chain Staff,Cajado Corrente,weapon,Symbaroum - APG - Items / APG - Weapons,15 thaler,weapons-common
mJak8B2V6qRxbXmc,Composite Bow,Arco Composto,weapon,Symbaroum - APG - Items / APG - Weapons,25 thaler,weapons-quality
sphBWYarcCvfLhME,Estoc,Estoc,weapon,Symbaroum - APG - Items / APG - Weapons,25 thaler,weapons-quality
qsP2vNKQEIi0IPYN,Executioner’s Sword,Espada do Executor,weapon,Symbaroum - APG - Items / APG - Weapons,50 thaler,weapons-quality
XMaI7VTlVnoWtGrc,Grappling Axe,Machado com Gancho,weapon,Symbaroum - APG - Items / APG - Weapons,50 thaler,weapons-quality
iNyfbwSwmFkHA7Zw,Heavy Flail,Mangual Pesado,weapon,Symbaroum - APG - Items / APG - Weapons,50 thaler,weapons-quality
UL9hwMy9EI18vCdo,Horseman’s Bow,Arco de Cavalaria,weapon,Symbaroum - APG - Items / APG - Weapons,50 thaler,weapons-quality
znXEWwp6vlfTGubn,Lance (on Horse),Lance (a cavalo),weapon,Symbaroum - APG - Items / APG - Weapons,15 thaler,weapons-common
ecoIFYt6rPV7fwMS,Lance (two-handed),Lança de Cavalaria (Duas mãos),weapon,Symbaroum - APG - Items / APG - Weapons,15 thaler,weapons-quality
OZPLEsqZm4DdiCqe,Long-hammer (single handed),Martelo Longo (Uma mão),weapon,Symbaroum - APG - Items / APG - Weapons,50 thaler,weapons-quality
Cvc8Sfh1lJz2NY7S,Long-hammer (two-handed),Martelo longo (Duas mãos),weapon,Symbaroum - APG - Items / APG - Weapons,50 thaler,weapons-quality
GjIdXfDqsjQQ8Gb3,Long-Whip,Chicote Longo,weapon,Symbaroum - APG - Items / APG - Weapons,10 thaler,weapons-common
l81sBzwy9laFDGWK,Missile Battery,Bateria de mísseis,weapon,Symbaroum - APG - Items / APG - Weapons,200 thaler +50 per charge,weapons-quality
Ov523vxhsHazPDun,Repeating Crossbow,Besta de Repetição,weapon,Symbaroum - Items / Weapons,40 thaler,weapons-quality
GAMQRl20Trd0n7qo,Small Crossbow,Besta Pequena,weapon,Symbaroum - APG - Items / APG - Weapons,40 thaler,weapons-quality
MCwJG5cQ926Dcb2X,Throwing Wing,Asa de arremesso,weapon,Symbaroum - APG - Items / APG - Weapons,10 thaler,weapons-common
4JG3NxzghnYwPlJv,Trebuchet,Trabuco,weapon,Symbaroum - APG - Items / APG - Weapons,1250 thaler,weapons-siege
Q6CZ0Y0YbKxjwT5h,Warhammer,Martelo de Guerra,weapon,Symbaroum - APG - Items / APG - Weapons,50 thaler,weapons-quality
tzFmUj68BKlNfMto,Mystical Power,Poder Místico,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
FjTzl76enyn1rznu,Two-handed Force,Força da Empunhadura Dupla,ability,Symbaroum - Items / Abilities,,__unique_not_tradeable__
GWX6r9gZ85nUkmjz,Choking Spores,Esporos Sufocantes,equipment,Symbaroum - Items / Alchemical Elixirs,2 thaler,"elixirs-common, weapons-alchemical"
0i0v4iWmKQu1ubLZ,Concentrated Magic,Mágica Concentrada,equipment,Symbaroum - Items / Alchemical Elixirs,1 thaler,elixirs-common
q2QkshZTXVAeit9t,Elemental Essence,Essência Elemental,equipment,Symbaroum - Items / Alchemical Elixirs,2 thaler,elixirs-common
rm9PQir9HBeur4Hd,Elixir of Life,Elixir da Vida,equipment,Symbaroum - Items / Alchemical Elixirs,6 thaler,elixirs-quality
Pd543wVzvwAqKjvG,Eye Drops,Colírio,equipment,Symbaroum - Items / Alchemical Elixirs,2 thaler,elixirs-common
aKPlySz0Zv7gK3kh,Ghost Candle,Vela Fantasma,equipment,Symbaroum - Items / Alchemical Elixirs,2 thaler,"elixirs-common, weapons-alchemical"
JPTpIVE5y6BxKnzX,Herbal Cure,Cura Herbal,equipment,Symbaroum - Items / Alchemical Elixirs,1 thaler,"elixirs-common, medical"
PngUfCXZ7D6prfqX,Moderate Antidote,Antídoto Moderado,equipment,Symbaroum - Items / Alchemical Elixirs,2 thaler,"elixirs-quality, medical"
f8AsSYs3HcTet1wQ,Moderate Poison,Veneno Moderado,equipment,Symbaroum - Items / Alchemical Elixirs,4 thaler,elixirs-quality
sZ7EHnbHhl3gDgVV,Protective Oil,Óleo de Proteção,equipment,Symbaroum - Items / Alchemical Elixirs,2 thaler,elixirs-common
WM3GpZTmcyIfmWXu,Spore Bomb,Bomba de Esporos,equipment,Symbaroum - Items / Alchemical Elixirs,3 thaler,"elixirs-common, weapons-alchemical"
sz4uDmvtfshseAzZ,Strong Antidote,Antídoto Forte,equipment,Symbaroum - Items / Alchemical Elixirs,3 thaler,"elixirs-quality, medical"
IadiGiY3ALIuQREl,Strong Poison,Veneno Forte,equipment,Symbaroum - Items / Alchemical Elixirs,6 thaler,elixirs-quality
pZRbyyX2FrEHM0xr,Waybread,Pão de viagem,equipment,Symbaroum - Items / Alchemical Elixirs,1 thaler,"elixirs-common, food, survival-expedition"
sSVltexu3egYH38a,Weak Antidote,Antídoto Fraco,equipment,Symbaroum - Items / Alchemical Elixirs,1 thaler,"elixirs-common, medical"
OmFHIRWk7zl0b6Tf,Weak Poison,Veneno Fraco,equipment,Symbaroum - Items / Alchemical Elixirs,2 thaler,elixirs-common
LBdmCmjdlfVtwUBq,Wraith Dust,Pó de Espectro,equipment,Symbaroum - Items / Alchemical Elixirs,2 thaler,"elixirs-common, weapons-alchemical"
pIGeszMRBsmXTO9F,Animal Skin,Pele de Animal,armor,Symbaroum - Items / Armor,,animals-derived
1cCakrFd71BLvovB,Mal-Rogan's Mummified Hand,Mão mumificada de Mal-Rogan,equipment,Symbaroum - Items / Artifacts,,artifacts-major
FmftXDDXD5jJ7avo,The Serpent Staff of Opadia,O Cajado Serpente de Opadia,weapon,Symbaroum - Items / Artifacts,,artifacts-major
Qeg4ZRy5Gpqktfy6,The Sun Stone,A Pedra do Sol,equipment,Symbaroum - Items / Artifacts,,artifacts-major
ZIjseCjEtqNLOvXa,Water of Dusk,Água do Crepúsculo,equipment,Symbaroum - Items / Artifacts,,artifacts-major
NCrP75b8yaDNwQgM,Bushcraft,Mateiro,boon,Symbaroum - Items / Boons/Burdens,,__unique_not_tradeable__
KjRqQNF0zNjOiPfM,Contacts,Contatos,boon,Symbaroum - Items / Boons/Burdens,,__unique_not_tradeable__
VEUmXkYFgYObPrjo,Long-Lived,Vida Longa,boon,Symbaroum - Items / Boons/Burdens,,__unique_not_tradeable__
oo9UPonEDu5ne9Jz,Pariah,Pária,burden,Symbaroum - Items / Boons/Burdens,,__unique_not_tradeable__
N8vNNkDWZJ4oIw5r,Privileged,Privilegiado,boon,Symbaroum - Items / Boons/Burdens,,__unique_not_tradeable__
EdskJFgLyNNDQbR3,Short-Lived,Vida Curta,burden,Symbaroum - Items / Boons/Burdens,,__unique_not_tradeable__
rI8B4sWmIHp8MT43,Artisan tool,Ferramenta de Artesão,equipment,Symbaroum - Items / Equipment,1 thaler,spices
0QKnRDsFZ7vVx8oD,Artisan’s garb,Traje de Artesão,equipment,Symbaroum - Items / Equipment,5 shillings,clothing
sZfWU3esv36Bnhuq,Backpack,Mochila,equipment,Symbaroum - Items / Equipment,1 thaler,containers
q7RrwXYIEsMkTUcq,Bandages,Bandagens,equipment,Symbaroum - Items / Equipment,5 ortegs,"medical, specialist-tools"
X7F6JUo0GtUogCiK,Barrel,Barríl,equipment,Symbaroum - Items / Equipment,4 ortegs,containers
MDi1nH4qWh0V3flP,Basket,Cesta,equipment,Symbaroum - Items / Equipment,2 ortegs,containers
8fc1X5UViabt6GDA,Bear trap,Armadilha de Urso,equipment,Symbaroum - Items / Equipment,5 shillings,"traps, traps-mechanical"
JUCV3b2At80lIT0P,Bedroll,Saco de Dormir,equipment,Symbaroum - Items / Equipment,5 ortegs,"containers, survival-expedition"
cUlpN4Q5m4YkOnaR,Belt pouch,Bolsa de Moedas,equipment,Symbaroum - Items / Equipment,5 ortegs,containers
tALgI0WPrzGRhPep,Blanket,Cobertor,equipment,Symbaroum - Items / Equipment,2 ortegs,survival-expedition
6NnVfd3oL0TGe4W4,Boots,Botas,equipment,Symbaroum - Items / Equipment,1 shilling,clothing
XOtgrwFUnM8oItmZ,Brass bell,Sino de Bronze,equipment,Symbaroum - Items / Equipment,6 shillings,scrap-trade-goods
3YOsnoyEjocnSYQA,Burgher’s garb,Traje de Burguês,equipment,Symbaroum - Items / Equipment,1 thaler,clothing
Xl1wZXPo93neyYzp,Cap,Chapéu,equipment,Symbaroum - Items / Equipment,2–4 ortegs,clothing
2g7n9eK2R4R7byMa,Chain,Corrente,equipment,Symbaroum - Items / Equipment,1 thaler,scrap-trade-goods
woXZ51lObYpPxEtR,Clay pitcher,Jarro de Barro,equipment,Symbaroum - Items / Equipment,5 ortegs,containers
sHMVwq4xPbw4SHXm,Climbing equipment,Equipamento de Escalada,equipment,Symbaroum - Items / Equipment,1 thaler,survival-expedition
WDjzr5BsCommW6pW,Cloak,Capa,equipment,Symbaroum - Items / Equipment,2–6 ortegs,clothing
FFngsYBfAEy5BrFi,Coat,Casaco,equipment,Symbaroum - Items / Equipment,5–10 ortegs,clothing
GtjZI8Lvnmg3c7xP,Coin purse,Bolsa de Moedas,equipment,Symbaroum - Items / Equipment,3 ortegs,containers
Ot85bJGAzsoonBzX,Cooking pan,Frigideira,equipment,Symbaroum - Items / Equipment,1 orteg,scrap-trade-goods
r99hsnHk2RWKrcYw,Crayons,Giz,equipment,Symbaroum - Items / Equipment,1 orteg,scrap-trade-goods
wFdhhV0RKUrTq77a,Decorated box,Caixa Decorada,equipment,Symbaroum - Items / Equipment,2–5 thaler,containers
CRTEVGBmZYkntKVT,Dress,Vestido,equipment,Symbaroum - Items / Equipment,1–10 shillings,clothing
AgUiqfl0xvdoxpd9,Drinking horn,Copo de Chifre,equipment,Symbaroum - Items / Equipment,2 ortegs,"musical-instruments, drink"
VH5qW2oRB7Z2DPLk,Drum,Tambor,equipment,Symbaroum - Items / Equipment,3 shillings,musical-instruments
yXilV2RZ3XDoc4XG,Field equipment,Equipamento de Acampar,equipment,Symbaroum - Items / Equipment,5 shillings,survival-expedition
oVTWWx1RVMBi8SA9,Firewood,Lenha,equipment,Symbaroum - Items / Equipment,2 ortegs,survival-expedition
mT857PQbiqvXYRhq,Fishing line and hook,Vara de Pesca,equipment,Symbaroum - Items / Equipment,3 ortegs,survival-expedition
VQwjt2YTGzPLqR4M,Fishing net,Rede de Pesca,equipment,Symbaroum - Items / Equipment,1 shilling,survival-expedition
F8F8WMMFxm5WNtt2,Flint and steel,Pederneira e isqueiro,equipment,Symbaroum - Items / Equipment,2 ortegs,survival-expedition
JWANLD94LxzV8J9D,Flute,Flauta,equipment,Symbaroum - Items / Equipment,2 shillings,musical-instruments
jAJ8kiArike0ax5o,Glass vial,Glass vial,equipment,Symbaroum - Items / Equipment,1 shilling,containers
egAj6lM1KdqirHJY,Gown,Beca,equipment,Symbaroum - Items / Equipment,1–5 ortegs,clothing
HiUvqNPY9LQBTelJ,Grappling hook,Arpéu,equipment,Symbaroum - Items / Equipment,1 thaler,survival-expedition
2xsxie4YfSKzE49y,Hammer,Martelo,equipment,Symbaroum - Items / Equipment,1 thaler,scrap-trade-goods
avUs57KAmBICf6rt,Hat,Chapéu,equipment,Symbaroum - Items / Equipment,2–4 ortegs,clothing
1Dw8JMS0450pfWzT,Horn,Corneta,equipment,Symbaroum - Items / Equipment,4 ortegs,musical-instruments
EdODRnX1vZ0fl8Zq,Hour glass,Ampulheta,equipment,Symbaroum - Items / Equipment,4 thaler,scrap-trade-goods
XoPi2xEn5Q5FpKcm,Ink and feather,Tinta e Pena,equipment,Symbaroum - Items / Equipment,1 shilling,scrap-trade-goods
rereHD0WR1J9Wy8f,Knapsack,Knapsack,equipment,Symbaroum - Items / Equipment,1 shilling,scrap-trade-goods
14jr0tLMQUM4kLBW,Ladder,Escada,equipment,Symbaroum - Items / Equipment,7 ortegs,survival-expedition
HUvBL8aGlKayfp6A,Lamp oil,Óleo de Lâmpada,equipment,Symbaroum - Items / Equipment,1 orteg,spices
BqbOGVNZnpPbMuTi,Lantern,Lanterna,equipment,Symbaroum - Items / Equipment,4 ortegs,survival-expedition
sKgVlpR4IaMVcXEN,Large Chest,Baú Grande,equipment,Symbaroum - Items / Equipment,1 thaler,containers
v4BN68Uu8TfvetQs,Lockpicks,Gazuas,equipment,Symbaroum - Items / Equipment,1 thaler,"specialist-tools, instruments-kits"
LCkhtMcuoe4q1aL9,Mask,Máscara,equipment,Symbaroum - Items / Equipment,5–10 ortegs,clothing
DJ5Xza6GFzbc76p0,Mining pick,Picareta,equipment,Symbaroum - Items / Equipment,5 shilling,scrap-trade-goods
U4LaFCOw3rxc2afI,Needle and thread,Agulha e linha,equipment,Symbaroum - Items / Equipment,1 orteg,scrap-trade-goods
uSBITxTkbHpKGd9I,Noble’s garb,Traje de Nobre,equipment,Symbaroum - Items / Equipment,10+ thaler,clothing
dLjdrILOIRrL3Zaf,Pants,Calça,equipment,Symbaroum - Items / Equipment,1–5 ortegs,clothing
yub5XIlC4lrVl3f2,Paper,Papél,equipment,Symbaroum - Items / Equipment,3 ortegs,scrap-trade-goods
ym3JIDcZb6eLE7Ld,Parchment,Pergaminho,equipment,Symbaroum - Items / Equipment,2 ortegs,scrap-trade-goods
NDW0HPfldlGa0LIm,Pocket mirror,Espelho de Bolso,equipment,Symbaroum - Items / Equipment,7 thaler,scrap-trade-goods
7lLkgWOOzehGuKgn,Quiver,Aljava,equipment,Symbaroum - Items / Equipment,1 shilling,containers
cqZIM9ibdLHr1DXY,Robe,Robe,equipment,Symbaroum - Items / Equipment,1–5 shillings,clothing
GWrNrjOnDzBSrWdf,Rope,Corda,equipment,Symbaroum - Items / Equipment,1 shilling,survival-expedition
wJrgYW4SIoZrnDJk,Rope ladder,Escada de Corda,equipment,Symbaroum - Items / Equipment,3 shillings,survival-expedition
BqOrM4KuG0dE3pTQ,Sack,Saco,equipment,Symbaroum - Items / Equipment,2 ortegs,"containers, scrap-trade-goods"
D0IV2SjjvbudO6L2,Scarf,Cachecol,equipment,Symbaroum - Items / Equipment,1–2 ortegs,clothing
XMlvwSg9VdMFvC0h,Scythe,Foice,equipment,Symbaroum - Items / Equipment,1 thaler,scrap-trade-goods
Tgdxf9Cpt8iXYS8v,Shirt,Camisa,equipment,Symbaroum - Items / Equipment,1–4 ortegs,clothing
d4fcDYeJ9AYbiYOo,Shovel,Pá,equipment,Symbaroum - Items / Equipment,3 shilling,scrap-trade-goods
sYqrn0GoD4wTODDn,Simple garb,Trajes Simples,equipment,Symbaroum - Items / Equipment,1 shilling,clothing
vZHOCX2zNHq9MaLQ,Skirt,Saia,equipment,Symbaroum - Items / Equipment,5–10 ortegs,clothing
d0pLzd9EsKxaB87y,Sledgehammer,Marreta,equipment,Symbaroum - Items / Equipment,1 thaler,scrap-trade-goods
imIbX2vRCJwrc8EP,Small Chest,Baú Pequeno,equipment,Symbaroum - Items / Equipment,3 shillings,containers
mxSeRfYxwausLafv,Snares,Armadilha de Caça,equipment,Symbaroum - Items / Equipment,3 shillings,"traps, traps-mechanical"
Wh7J8Tn5umFigWzE,Snow shoes,Sapatos de Neve,equipment,Symbaroum - Items / Equipment,5 shillings,survival-expedition
MVKRrF6AmiIlzIsr,Soap,Sabão,equipment,Symbaroum - Items / Equipment,5 ortegs,scrap-trade-goods
L6YaVaufNnkEVsSE,Spy glass,Luneta,equipment,Symbaroum - Items / Equipment,10 thaler,survival-expedition
wLRCe2XjqGrk3TJF,Tankard,Caneca,equipment,Symbaroum - Items / Equipment,1 orteg,containers
vWnBrDcSolBcdyGO,Tent,Tenda,equipment,Symbaroum - Items / Equipment,3 shillings,survival-expedition
DXO7Hdl7095tDmP5,Torch,Tocha,equipment,Symbaroum - Items / Equipment,1 orteg,survival-expedition
GtXeNoEXYzb9S6ik,Torn rags,Trapos,equipment,Symbaroum - Items / Equipment,5 ortegs,clothing
4hNPvb3SQQzOgTlU,Tunic,Túnica,equipment,Symbaroum - Items / Equipment,2–7 ortegs,clothing
lQZ355N4huoTlxHB,Waterskin,Cantil,equipment,Symbaroum - Items / Equipment,3 shillings,containers
Q5JZxbsjgU7K0xa8,Wax candle,Cera de Vela,equipment,Symbaroum - Items / Equipment,4 ortegs,scrap-trade-goods
4Z5H4JLIXNxAe81Y,Weapon maintenance kit,Kit de Manutenção de Arma,equipment,Symbaroum - Items / Equipment,5 shillings,instruments-kits
7w1ZKMPubks7PAok,Whetstone,Pedra de Amolar,equipment,Symbaroum - Items / Equipment,4 ortegs,survival-expedition
Vsq5prYDyCdHrmz1,Whistle,Apito,equipment,Symbaroum - Items / Equipment,2 shillings,scrap-trade-goods
BMdR0WSQINVQFKFP,Blood Bond,Laço de Sangue,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
8SRTCmjpkyqy84Uj,Borrow Beast,Emprestar Besta,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
4GvYUk6WpmPPRCT2,Break Link,Quebrar Vínculo,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
cPUvavxGK0e23RaJ,Clairvoyance,Clarividência,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
ODgqsClOeR2RpQC4,Command Confession,Comandar Confissão,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
lbA3GXMsQiyUO8g7,Desecrating Rite,Rito de Profanação,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
kQM8H1ZdT1hxiZJS,Enslave,Escravizar,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
yX02VXPNxB25H5hs,Exchange Shadow,Trocar sombra,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
GGiRJ6gGM9gpCxFL,Exorcism,Exorcismo,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
9zGbqfJHxI8vHywC,False Terrain,Terreno Falso,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
7Xo9rbAtaK88sWbi,Familiar,Familiar,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
LIXBcDkbfxnyyfDR,Flaming Servant,Servo Flamejante,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
cYo9mTnvAwJUscEz,Fortune Telling,Leitura da Sorte,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
TkOSKfTe8nVk76s0,Heretic's Trail,Rastro do Herege,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
WQO3e8BGcgg5z2d4,Holy Smoke,Fumaça Sagrada,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
Y67kygqMOOs4kXnR,Illusion,Ilusão,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
SQqXwZmhESZ6SS76,Judging Bonds,Elos de Julgamento,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
xiKXbukB8BXROBoh,Magic Circle,Círculo Mágico,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
IldN6NgYBZ7cjTLK,Nature's Lullaby,Cantiga da Natureza,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
VrtzD51qwTOBQuVO,Necromancy,Necromancia,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
RWDeyqtNys65hm0e,Oracle,Oráculo,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
bk19cgSMxcsn7bTC,Patron Saint,Santo Patrono,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
T4tSeFUN3ttrDLLD,Possess,Possessão,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
6yGH7bmwxJA2c3mW,Purging Fire,Fogo Purgante,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
i8ZzSJN3xhgHAvF2,Quick Growth,Crescimento Rápido,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
LOdZvv5ZE8apSPXk,Sanctifying Rite,Rito de Santificação,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
AcpUFh1oq1sehoza,Sanctum,Sacrário,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
3dJvSw98uIhoXlM8,Seven-League Stride,Passo de sete léguas,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
LsA7CMF9MdDOm9Zb,Soul Stone,Pedra da Alma,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
U40kv11LBNWdZJUm,Summoning,Convocação,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
O6DHd5ebvZuoV2Bk,Tale of Ashes,Conto das Cinzas,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
l3Wr6j8yr9PDRMLa,Telepathic Interrogation,Interrogatório Telepático,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
6ZRqPEZhMLDiD11H,Turn Weather,Virar o Clima,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
Aw6v5aZFmF94lB2Q,Witch Circle,Círculo de Bruxa,ritual,Symbaroum - Items / Rituals,,__unique_not_tradeable__
codDc6IXVqsoFOA0,Bite,Mordida,weapon,Symbaroum - Items / Weapons,,__unique_not_tradeable__
FyUM7rCmkpWCflmm,Claws,Garras,weapon,Symbaroum - Items / Weapons,,__unique_not_tradeable__
